latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_deg,slope_pct,aspect_deg,landcover_code,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,ndvi_origin,ndwi_origin,lst_c_origin,delta_ros
-25.6307,28.1527,2021-04-27T11:39:00,12.416377431571558,129.59238831172328,72,321.6,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.0592564499638604,1.8489619233618864,60.98860435840055,30,AF_GRASSLAND_FERTILE,1.339510659195643,0.10392932077872563,0.011132596659131539,0.11506191743785717,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,11.076866772375915
-25.6277,28.15017,2021-04-27T12:49:00,0.9864688807265685,28.34232200078295,n,333.75,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.7407612252371096,1.2929442752998064,249.71047285838495,30,AF_GRASSLAND_FERTILE,1.3326767450095824,0.10392932077872563,0.005443774846776167,0.10937309562550179,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.346207864283014
-26.32952,27.64121,2021-04-12T12:30:00,24.647034348374415,79.03838350457843,n,342.91,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.3878270329323006,2.4226889432011562,41.8685409642942,30,AF_GRASSLAND_FERTILE,1.3490977928653085,0.10392932077872563,0.019113307808417627,0.12304262858714327,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,23.297936555509107
-26.22806,27.75739,2021-04-13T12:11:00,2.7761980279680043,54.43915977977241,n,346.03,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.2626414496701512,3.951108444271137,155.84276177704032,40,AF_CEREALES,5.462762979581748e-16,0.012048472200165694,0.023754240360546453,0.035802712560712144,0.02926829268292683,0.00336918194230768,8.68706207741333,6.447509592602077,4.440892098500626e-16,0.4173969279093913,5.071868802413495e-13,0.3091523399750953,0.08398950131233596,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.5,1.5,0.0,0.1,15000.0,18,17000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.776198027968004
-26.25718,27.77809,2021-04-19T23:13:00,0.5654561373296291,75.57127031609227,n,299.05,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.821985357866804,3.181036653869994,7.300778543238948,40,AF_CEREALES,5.418688220693902e-16,0.012048472200165694,0.015397158974785056,0.02744563117495075,0.02926829268292683,0.00336918194230768,8.68706207741333,6.447509592602077,4.440892098500626e-16,0.4173969279093913,5.071868802413495e-13,0.3091523399750953,0.08398950131233596,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.5,1.5,0.0,0.1,15000.0,18,17000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.5654561373296285
-26.26067,27.68191,2021-04-20T11:40:00,0.8783878865289115,353.3811983105699,n,334.58,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.311718400623583,2.289780553706874,10.168344795305472,30,AF_GRASSLAND_FERTILE,1.3466476654081978,0.10392932077872563,0.017073724322061914,0.12100304510078755,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.46825977887928627
-26.2611,27.8182,2021-04-26T12:33:00,5.860162009223782,153.19473200018476,62,314.5,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.4822373471196109,2.5875694721766216,249.61003524485892,30,AF_GRASSLAND_FERTILE,1.3523293901001974,0.10392932077872563,0.021803417800738068,0.1257327385794637,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,4.507832619123584
-26.2705,27.6277,2021-04-26T12:33:00,6.74383872076335,193.44219438539045,69,318.1,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.9263692348083093,1.6169602228927125,90.0,30,AF_GRASSLAND_FERTILE,1.336365101171324,0.10392932077872563,0.008514109125695021,0.11244342990442065,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,5.407473619592025
-26.30448,27.61432,2021-04-27T11:08:00,4.30209069256973,70.65945041453317,n,353.34,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.0,0.0,0.0,30,AF_GRASSLAND_FERTILE,1.3261372028375449,0.10392932077872563,0.0,0.10392932077872563,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.975953489732185
-26.29884,27.61373,2021-04-27T11:08:00,7.093216896417723,30.73798584414143,n,347.2,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.0,0.0,0.0,30,AF_GRASSLAND_FERTILE,1.3261372028375449,0.10392932077872563,0.0,0.10392932077872563,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,5.767079693580178
-26.29819,27.622,2021-04-27T11:08:00,0.9365580044268035,300.3049842264529,n,333.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.0332950582784621,1.8036356333148997,0.0,30,AF_GRASSLAND_FERTILE,1.3388630101537033,0.10392932077872563,0.010593467852970537,0.11452278863169617,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.40230500572689987
-26.29852,27.61786,2021-04-27T11:08:00,9.21206448847019,46.322899073853236,h,367.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.5166910117225697,0.9018203835585544,0.0,30,AF_GRASSLAND_FERTILE,1.3293186727777453,0.10392932077872563,0.00264838203969296,0.1065777028184186,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,7.882745815692445
-26.30481,27.61013,2021-04-27T11:08:00,1.5107486205572125,40.34584473991207,n,352.56,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.0,0.0,0.0,30,AF_GRASSLAND_FERTILE,1.3261372028375449,0.10392932077872563,0.0,0.10392932077872563,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.1846114177196676
-26.30415,27.61847,2021-04-27T11:08:00,7.311091654121615,76.56935111490517,h,367.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.387658578379305,2.422394761997054,221.8747775502086,30,AF_GRASSLAND_FERTILE,1.349092217107063,0.10392932077872563,0.019108666325621197,0.12303798710434682,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,5.961999437014552
-26.31044,27.61079,2021-04-27T11:08:00,3.804916842187049,157.3804433626821,n,350.75,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.0,0.0,0.0,30,AF_GRASSLAND_FERTILE,1.3261372028375449,0.10392932077872563,0.0,0.10392932077872563,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.4787796393495043
-26.23732,27.76642,2021-04-27T11:08:00,0.8059265995539884,293.59681166007755,h,367.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.9263692348083093,1.6169602228927125,90.0,30,AF_GRASSLAND_FERTILE,1.336365101171324,0.10392932077872563,0.008514109125695021,0.11244342990442065,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.5304385016173356
-26.2361,27.76592,2021-04-27T11:08:00,0.8789231378899006,298.39057395920554,h,367.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.559085666889847,4.469419505377656,275.7871769474946,30,AF_GRASSLAND_FERTILE,1.4042801829252671,0.10392932077872563,0.06504932276033308,0.16897864353905873,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.5253570450353665
-26.30811,27.63996,2021-04-27T11:08:00,0.23185393817973599,73.15743265709534,n,353.06,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.0606982068304671,1.851479125218415,299.15155105352386,30,AF_GRASSLAND_FERTILE,1.3395470975926147,0.10392932077872563,0.011162929429174582,0.11509225020790022,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.1076931594128787
-26.31011,27.61496,2021-04-27T11:08:00,5.568737389971333,125.56445885948774,h,367.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.0,0.0,0.0,30,AF_GRASSLAND_FERTILE,1.3261372028375449,0.10392932077872563,0.0,0.10392932077872563,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,4.242600187133788
-26.3022,27.6003,2021-04-27T11:38:00,5.474078136619935,343.31323071277046,92,345.2,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.9263692348083093,1.6169602228927125,270.0,10,AF_FOREST_DRY,0.5843379283051382,0.15886768294415543,0.00623200100239987,0.1650996839465553,0.00655609756097561,0.006571768890528646,0.9976153559545251,15.4215618082764,0.32071489611195597,0.4173969279093913,1137.2111175965813,0.03966491818489574,0.18991152263788805,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.6800000000000002,1.0,0.6799999999999999,0.5,6633.839285714285,28,19500,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,4.889740208314797
-26.3193,27.5491,2021-04-27T11:38:00,35.73321242704887,170.31570103055319,50,317.7,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.3932956006357893,2.4322390185333322,303.7979946794465,30,AF_GRASSLAND_FERTILE,1.349279167820069,0.10392932077872563,0.01926429153030308,0.12319361230902871,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,34.3839332592288
-26.3162,27.6129,2021-04-27T11:38:00,22.41063133015713,161.98530421946526,50,320.6,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.346998254898386,0.6056336092223275,318.12818379582535,40,AF_CEREALES,5.340427966413386e-16,0.012048472200165694,0.0005581143425288701,0.012606586542694564,0.02926829268292683,0.00336918194230768,8.68706207741333,6.447509592602077,4.440892098500626e-16,0.4173969279093913,5.071868802413495e-13,0.3091523399750953,0.08398950131233596,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.5,1.5,0.0,0.1,15000.0,18,17000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,22.41063133015713
-26.3026,27.6287,2021-04-27T11:38:00,27.396647015655837,126.55426332158896,88,338.4,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.3932334969222633,2.4321305629862606,303.794177616885,30,AF_GRASSLAND_FERTILE,1.3492771040274116,0.10392932077872563,0.019262573547260537,0.12319189432598616,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,26.047369911628426
-26.3076,27.5474,2021-04-27T11:38:00,8.077295042790373,3.030394846568874,100,366.4,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.3469839752105772,0.6056086855513761,138.12607014732714,30,AF_GRASSLAND_FERTILE,1.3275719385871658,0.10392932077872563,0.0011943310678465414,0.10512365184657217,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,6.749723104203207
-26.3004,27.6177,2021-04-27T11:38:00,6.97582555242521,184.32071264314308,99,360.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,6.234152573707785,10.923791292844376,87.63424511826315,30,AF_GRASSLAND_FERTILE,1.792941147846947,0.10392932077872563,0.3885861589950334,0.49251547977375904,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,5.182884404578263
-26.3004,27.5396,2021-04-27T11:38:00,17.80941621781686,327.2891885893405,73,322.2,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.6939186039172202,1.211175657036179,138.12430118203622,40,AF_CEREALES,5.349256573764973e-16,0.012048472200165694,0.0022321198736285734,0.014280592073794268,0.02926829268292683,0.00336918194230768,8.68706207741333,6.447509592602077,4.440892098500626e-16,0.4173969279093913,5.071868802413495e-13,0.3091523399750953,0.08398950131233596,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.5,1.5,0.0,0.1,15000.0,18,17000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,17.80941621781686
